PMID,search_term,search_type
23537724,"((""Rixubis""or""Coagulation Factor IX ""Recombinant""""or""nonacog gamma"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23537721,"((""Rixubis""or""Coagulation Factor IX ""Recombinant""""or""nonacog gamma"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
10700178,"((""Rixubis""or""Coagulation Factor IX ""Recombinant""""or""nonacog gamma"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28639216,"((""Uptravi""or""Selexipag""or""selexipag"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27885399,"((""Uptravi""or""Selexipag""or""selexipag"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27062188,"((""Uptravi""or""Selexipag""or""selexipag"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26152132,"((""Uptravi""or""Selexipag""or""selexipag"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25850750,"((""Uptravi""or""Selexipag""or""selexipag"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25816806,"((""Krystexxa""or""Pegloticase""or""pegloticase"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
17328081,"((""Krystexxa""or""Pegloticase""or""pegloticase"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24468780,"((""Xerava""or""Eravacycline ""or""eravacycline"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30915660,"((""Ilumya""or""Tildrakizumab""or""tildrakizumab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29510001,"((""Ilumya""or""Tildrakizumab""or""tildrakizumab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25754330,"((""Ilumya""or""Tildrakizumab""or""tildrakizumab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30858208,"((""Nuzyra""or""Omadacycline""or""omadacycline"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29180524,"((""Nuzyra""or""Omadacycline""or""omadacycline"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27539539,"((""Nuzyra""or""Omadacycline""or""omadacycline"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29667896,"((""Ajovy""or""Fremanezumab""or""fremanezumab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31219248,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31207178,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30934166,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30427588,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30224193,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29786959,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29575530,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29346837,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28703316,"((""Steglatro""or""Ertugliflozin""or""ertugliflozin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30650259,"((""Zemdri""or""Plazomicin ""or""plazomicin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30605260,"((""Zemdri""or""Plazomicin ""or""plazomicin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30275092,"((""Zemdri""or""Plazomicin ""or""plazomicin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21911572,"((""Zemdri""or""Plazomicin ""or""plazomicin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29437614,"((""Vabomere""or""Meropenem; vaborbactam""or""meropenem and vaborbactam and  Melinta Therapeutics"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29311069,"((""Vabomere""or""Meropenem; vaborbactam""or""meropenem and vaborbactam and  Melinta Therapeutics"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29578585,"((""Baxdela""or""Delafloxacin ""or""delafloxacin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29537614,"((""Baxdela""or""Delafloxacin ""or""delafloxacin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29251785,"((""Baxdela""or""Delafloxacin ""or""delafloxacin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28495029,"((""Baxdela""or""Delafloxacin ""or""delafloxacin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27570245,"((""Baxdela""or""Delafloxacin ""or""delafloxacin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25986539,"((""Baxdela""or""Delafloxacin ""or""delafloxacin"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30039554,"((""Xospata""or""Gilteritinib""or""gilteritinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29643105,"((""Xospata""or""Gilteritinib""or""gilteritinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28645776,"((""Xospata""or""Gilteritinib""or""gilteritinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28618006,"((""Galafold""or""Migalastat ""or""migalastat hydrochloride"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27136905,"((""Galafold""or""Migalastat ""or""migalastat hydrochloride"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27140799,"((""Galafold""or""Migalastat ""or""migalastat hydrochloride"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30326045,"((""Unituxin""or""Dinutuximab""or""dinutuximab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24711551,"((""Unituxin""or""Dinutuximab""or""dinutuximab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23924804,"((""Unituxin""or""Dinutuximab""or""dinutuximab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
19047298,"((""Unituxin""or""Dinutuximab""or""dinutuximab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
16187086,"((""Unituxin""or""Dinutuximab""or""dinutuximab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
9626218,"((""Unituxin""or""Dinutuximab""or""dinutuximab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
9815810,"((""Unituxin""or""Dinutuximab""or""dinutuximab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26916566,"((""Mayzent""or""Siponimod""or""siponimod"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25161159,"((""Mayzent""or""Siponimod""or""siponimod"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
22845008,"((""Mayzent""or""Siponimod""or""siponimod"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
22646698,"((""Mayzent""or""Siponimod""or""siponimod"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33146741,"((""Libtayo""or""Cemiplimab""or""cemiplimab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32917410,"((""Libtayo""or""Cemiplimab""or""cemiplimab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31796520,"((""Libtayo""or""Cemiplimab""or""cemiplimab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29863979,"((""Libtayo""or""Cemiplimab""or""cemiplimab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32145771,"((""Idhifa""or""Enasidenib mesylate
""or""enasidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30967620,"((""Idhifa""or""Enasidenib mesylate
""or""enasidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30510081,"((""Idhifa""or""Enasidenib mesylate
""or""enasidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30386625,"((""Idhifa""or""Enasidenib mesylate
""or""enasidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29346478,"((""Idhifa""or""Enasidenib mesylate
""or""enasidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28588020,"((""Idhifa""or""Enasidenib mesylate
""or""enasidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28588019,"((""Idhifa""or""Enasidenib mesylate
""or""enasidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23348766,"((""Kanuma""or""Sebelipase alfa""or""sebelipase alfa"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32767679,"((""Eucrisa""or""Crisaborole""or""crisaborole"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27335049,"((""Eucrisa""or""Crisaborole""or""crisaborole"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27193740,"((""Eucrisa""or""Crisaborole""or""crisaborole"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27137716,"((""Movantik""or""Naloxegol""or""naloxegol"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27137715,"((""Movantik""or""Naloxegol""or""naloxegol"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26329350,"((""Movantik""or""Naloxegol""or""naloxegol"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26248047,"((""Movantik""or""Naloxegol""or""naloxegol"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32537715,"((""Inrebic""or""Fedratinib hydrochloride""or""fedratinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32449142,"((""Inrebic""or""Fedratinib hydrochloride""or""fedratinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32318809,"((""Inrebic""or""Fedratinib hydrochloride""or""fedratinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27136912,"((""Inrebic""or""Fedratinib hydrochloride""or""fedratinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26357842,"((""Inrebic""or""Fedratinib hydrochloride""or""fedratinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24165976,"((""Inrebic""or""Fedratinib hydrochloride""or""fedratinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21220608,"((""Inrebic""or""Fedratinib hydrochloride""or""fedratinib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30758919,"((""Zurampic""or""Lesinurad""or""lesinurad"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30117757,"((""Zurampic""or""Lesinurad""or""lesinurad"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29103339,"((""Zurampic""or""Lesinurad""or""lesinurad"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27843295,"((""Zurampic""or""Lesinurad""or""lesinurad"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27716403,"((""Zurampic""or""Lesinurad""or""lesinurad"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24509406,"((""Zurampic""or""Lesinurad""or""lesinurad"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23233321,"((""Cablivi""or""caplacizumab-yhdp""or""caplacizumab"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33119479,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32530764,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32296873,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32208957,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31841594,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31300360,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31028664,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31011758,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30758648,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29860938,"((""Tibsovo""or""Ivosidenib ""or""ivosidenib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30288682,"((""Xofluza""or""Baloxavir marboxil ""or""baloxavir marboxil"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30203386,"((""Xofluza""or""Baloxavir marboxil ""or""baloxavir marboxil"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31571146,"((""Nubeqa""or""Darolutamide""or""darolutamide"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28801852,"((""Nubeqa""or""Darolutamide""or""darolutamide"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28753849,"((""Nubeqa""or""Darolutamide""or""darolutamide"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26463318,"((""Nubeqa""or""Darolutamide""or""darolutamide"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24974051,"((""Nubeqa""or""Darolutamide""or""darolutamide"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30770310,"((""Lumizyme""or""Alglucosidase alfa""or""alglucosidase alfa"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20637970,"((""Stendra""or""Avanafil""or""avanafil"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32820271,"((""Copiktra""or""Duvelisib ""or""duvelisib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32613313,"((""Copiktra""or""Duvelisib ""or""duvelisib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31490009,"((""Copiktra""or""Duvelisib ""or""duvelisib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30094870,"((""Copiktra""or""Duvelisib ""or""duvelisib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30033575,"((""Copiktra""or""Duvelisib ""or""duvelisib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29233821,"((""Copiktra""or""Duvelisib ""or""duvelisib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29191916,"((""Copiktra""or""Duvelisib ""or""duvelisib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28017967,"((""Copiktra""or""Duvelisib ""or""duvelisib"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29659201,"((""Viberzi""or""Eluxadoline""or""eluxadoline"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32501541,"((""Pifeltro""or""Doravirine ""or""doravirine"") AND (Clinical Trial, Phase I [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
