PMID,search_term,search_type
25041339,"((""Nulojix""or""Belatacept""or""belatacept"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
22816557,"((""Nulojix""or""Belatacept""or""belatacept"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21294788,"((""Nulojix""or""Belatacept""or""belatacept"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21114656,"((""Nulojix""or""Belatacept""or""belatacept"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21051752,"((""Nulojix""or""Belatacept""or""belatacept"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20634298,"((""Nulojix""or""Belatacept""or""belatacept"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
17493526,"((""Nulojix""or""Belatacept""or""belatacept"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
16120857,"((""Nulojix""or""Belatacept""or""belatacept"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32967685,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32295593,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30584293,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27439370,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20567133,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20080201,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
17643277,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
17088091,"((""Arcapta neohaler""or""Indacaterol""or""indacaterol maleate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29171139,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25637172,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24393553,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
22145698,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21723606,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21352464,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
19732457,"((""Tradjenta""or""Linagliptin""or""BI-1356 BS ""iv"""") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31087630,"((""Dalvance""or""Dalbavancin""or""dalbavancin"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
16239361,"((""Dalvance""or""Dalbavancin""or""dalbavancin"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
15668859,"((""Dalvance""or""Dalbavancin""or""dalbavancin"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32291277,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31050143,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30293770,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30047216,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26847401,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26507721,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23294776,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23294775,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23294774,"((""Trulicity""or""Dulaglutide""or""dulaglutide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28032465,"((""Adlyxin""or""Lixisenatide""or""lixisenatide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27284114,"((""Adlyxin""or""Lixisenatide""or""lixisenatide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24122776,"((""Adlyxin""or""Lixisenatide""or""lixisenatide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
22432104,"((""Adlyxin""or""Lixisenatide""or""lixisenatide"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33026771,"((""Xeomin""or""IncobotulinumtoxinA""or""incobotulinumtoxinA"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27101283,"((""Xeomin""or""IncobotulinumtoxinA""or""incobotulinumtoxinA"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26282420,"((""Rapivab""or""Peramivir""or""peramivir"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23111657,"((""Rapivab""or""Peramivir""or""peramivir"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21825298,"((""Rapivab""or""Peramivir""or""peramivir"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33109627,"((""Kisqali""or""Ribociclib succinate""or""ribociclib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33034839,"((""Kisqali""or""Ribociclib succinate""or""ribociclib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32354716,"((""Kisqali""or""Ribociclib succinate""or""ribociclib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31838010,"((""Kisqali""or""Ribociclib succinate""or""ribociclib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31464525,"((""Kisqali""or""Ribociclib succinate""or""ribociclib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31235441,"((""Kisqali""or""Ribociclib succinate""or""ribociclib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27336726,"((""Kisqali""or""Ribociclib succinate""or""ribociclib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31704158,"((""Spinraza""or""Nusinersen""or""nusinersen"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31298747,"((""Spinraza""or""Nusinersen""or""nusinersen"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31019106,"((""Spinraza""or""Nusinersen""or""nusinersen"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28556387,"((""Spinraza""or""Nusinersen""or""nusinersen"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27939059,"((""Spinraza""or""Nusinersen""or""nusinersen"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32919527,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32723675,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32464281,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31806627,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31558424,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31548342,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31432689,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30860945,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30655172,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28679771,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27406346,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26834058,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25287822,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23953056,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
23632474,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
22967996,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20479403,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20142587,"((""Nerlynx""or""Neratinib maleate""or""neratinib"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27852796,"((""Belviq""or""Lorcaserin""or""lorcaserin hydrochloride"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31239655,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30943337,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30658649,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29128192,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27097165,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26775606,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25445859,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25306557,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25208464,"((""Fasenra""or""Benralizumab ""or""benralizumab"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29088019,"((""Duavee""or""Bazedoxifene acetate and oestrogens""or""bazedoxifene acetateandPremarin"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
24714934,"((""Duavee""or""Bazedoxifene acetate and oestrogens""or""bazedoxifene acetateandPremarin"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
21289525,"((""Duavee""or""Bazedoxifene acetate and oestrogens""or""bazedoxifene acetateandPremarin"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
20839291,"((""Duavee""or""Bazedoxifene acetate and oestrogens""or""bazedoxifene acetateandPremarin"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
33256392,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32892275,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32822482,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32777064,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32653622,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32464285,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
31358733,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30992301,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30943323,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30696949,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30471652,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30460684,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30400780,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30061664,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29954932,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29938772,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
29661775,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28842936,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28803351,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
28550039,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
27702799,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
26275080,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
25456369,"((""Ninlaro""or""Ixazomib""or""ixazomib citrate"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32406487,"((""Viekira Pak""or""Ombitasvir and  paritaprevir and  dasabuvir and  ritonavir""or""ombitasvir and paritaprevir and ritonavir and dasabuvir"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
32201883,"((""Viekira Pak""or""Ombitasvir and  paritaprevir and  dasabuvir and  ritonavir""or""ombitasvir and paritaprevir and ritonavir and dasabuvir"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
30840774,"((""Viekira Pak""or""Ombitasvir and  paritaprevir and  dasabuvir and  ritonavir""or""ombitasvir and paritaprevir and ritonavir and dasabuvir"") AND (Clinical Trial, Phase II [pt]) AND (human [MeSH Terms])) NOT (Review [pt]) AND (1980:2020 [pdat])",drug
